Date,AAPL,AMZN,GOOGL,META,MSFT
2023-08-01,193.0833282470703,131.69000244140625,130.56350708007812,320.47137451171875,330.0289001464844
2023-08-02,190.0924835205078,128.2100067138672,127.41727447509766,312.1296691894531,321.354736328125
2023-08-03,188.70069885253906,128.91000366210938,127.48674774169922,311.0174560546875,320.5305480957031
2023-08-04,179.63926696777344,139.57000732421875,127.1492919921875,308.57452392578125,321.6294860839844
2023-08-07,176.53985595703125,142.22000122070312,130.5436553955078,314.36407470703125,323.915771484375
2023-08-08,177.47755432128906,139.94000244140625,130.4146270751953,310.4713134765625,319.93194580078125
2023-08-09,175.88836669921875,137.85000610351562,128.6876678466797,303.0928039550781,316.18365478515625
2023-08-10,175.6711883544922,138.55999755859375,128.7174530029297,303.61907958984375,316.8704833984375
2023-08-11,175.7305145263672,138.41000366210938,128.58840942382812,299.5475769042969,314.9865417480469
2023-08-14,177.3811492919922,140.57000732421875,130.34515380859375,304.06597900390625,317.9596862792969
2023-08-15,175.39443969726562,137.6699981689453,128.80677795410156,299.85540771484375,315.820556640625
2023-08-16,174.524658203125,135.07000732421875,127.73486328125,292.24853515625,315.0536193847656
2023-08-17,171.98440551757812,133.97999572753906,128.9457244873047,283.11236572265625,311.59234619140625
2023-08-18,172.46873474121094,133.22000122070312,126.5041732788086,281.28515625,311.1990661621094
2023-08-21,173.80308532714844,134.67999267578125,127.40734100341797,287.8890075683594,316.5089416503906
2023-08-22,175.177001953125,134.25,128.11204528808594,285.6049499511719,317.0792541503906
2023-08-23,179.02191162109375,135.52000427246094,131.3773651123047,292.1989440917969,321.54351806640625
2023-08-24,174.3368377685547,131.83999633789062,128.80677795410156,284.7608642578125,314.6308288574219
2023-08-25,176.54098510742188,133.25999450683594,128.90602111816406,283.51953125,317.590576171875
2023-08-28,178.1027069091797,133.13999938964844,130.0275421142578,288.24652099609375,318.2985534667969
2023-08-29,181.98716735839844,134.91000366210938,133.56085205078125,295.9228210449219,322.929931640625
2023-08-30,185.47625732421875,135.07000732421875,134.8610382080078,293.0529479980469,323.30364990234375
2023-08-31,185.69374084472656,138.00999450683594,135.1488494873047,293.83746337890625,322.2908020019531
2023-09-01,187.26531982421875,138.1199951171875,134.64268493652344,294.3240661621094,323.1757507324219
2023-09-05,187.5025634765625,137.27000427246094,134.75186157226562,298.06793212890625,327.9841613769531
2023-09-06,180.79119873046875,135.36000061035156,133.4517059326172,297.0947265625,327.3253479003906
2023-09-07,175.50315856933594,137.85000610351562,134.24569702148438,296.5981750488281,324.4049072265625
2023-09-08,176.11595153808594,138.22999572753906,135.35728454589844,295.8235778808594,328.69219970703125
2023-09-11,177.28231811523438,143.10000610351562,135.8932342529297,305.426513671875,332.3008728027344
2023-09-12,174.2577667236328,141.22999572753906,134.32508850097656,299.56744384765625,326.23388671875
2023-09-13,172.1919708251953,144.85000610351562,135.68479919433594,302.9438171386719,330.45233154296875
2023-09-14,173.70423889160156,144.72000122070312,137.0644073486328,309.5576477050781,333.0482177734375
2023-09-15,172.9827117919922,140.38999938964844,136.36961364746094,298.2267761230469,324.7097473144531
2023-09-18,175.90841674804688,139.97999572753906,137.17356872558594,300.4512939453125,323.569091796875
2023-09-19,176.99566650390625,137.6300048828125,137.00482177734375,302.9537658691406,323.1659240722656
2023-09-20,173.45712280273438,135.2899932861328,132.73707580566406,297.59124755859375,315.41748046875
2023-09-21,171.91519165039062,129.3300018310547,129.4618377685547,293.6785583496094,314.1980895996094
2023-09-22,172.7652587890625,129.1199951171875,129.27325439453125,297.00531005859375,311.7201843261719
2023-09-25,174.04031372070312,131.27000427246094,130.12680053710938,298.7431945800781,312.2413330078125
2023-09-26,169.96807861328125,125.9800033569336,127.60585021972656,296.88616943359375,306.93145751953125
2023-09-27,168.45574951171875,125.9800033569336,129.5610809326172,295.67462158203125,307.5705871582031
2023-09-28,168.71273803710938,125.9800033569336,131.31777954101562,301.85150146484375,308.4064636230469
2023-09-29,169.22671508789062,127.12000274658203,129.878662109375,298.12750244140625,310.481201171875
2023-10-02,171.7373046875,129.4600067138672,133.1638641357422,304.6916198730469,316.4302978515625
2023-10-03,170.40293884277344,124.72000122070312,131.43687438964844,298.8524169921875,308.16058349609375
2023-10-04,171.64834594726562,127.0,134.22579956054688,303.460205078125,313.6376647949219
2023-10-05,172.88388061523438,125.95999908447266,134.05711364746094,302.67572021484375,314.03094482421875
2023-10-06,175.43397521972656,127.95999908447266,136.5482940673828,313.24188232421875,321.79913330078125
2023-10-09,176.91661071777344,128.25999450683594,137.38197326660156,316.15155029296875,324.3164367675781
2023-10-10,176.32354736328125,129.47999572753906,137.02468872070312,319.607421875,322.9103088378906
2023-10-11,177.7172088623047,131.8300018310547,139.4960174560547,325.5459899902344,326.873046875
2023-10-12,178.61669921875,132.3300018310547,137.92784118652344,321.9113464355469,325.634033203125
2023-10-13,176.7782440185547,129.7899932861328,136.3299102783203,312.5070495605469,322.2613220214844
2023-10-16,176.6497039794922,132.5500030517578,138.05690002441406,318.9222106933594,327.0893859863281
2023-10-17,175.097900390625,131.47000122070312,138.6722412109375,321.75244140625,326.51904296875
2023-10-18,173.80308532714844,128.1300048828125,136.92544555664062,314.771240234375,324.6015625
2023-10-19,173.427490234375,128.39999389648438,136.71701049804688,310.6400451660156,325.7913818359375
2023-10-20,170.8773956298828,125.16999816894531,134.5831298828125,306.5089416503906,321.2190246582031
2023-10-23,170.9959716796875,126.55999755859375,135.4763946533203,311.831787109375,323.8247985839844
2023-10-24,171.430908203125,128.55999755859375,137.76904296875,310.3818359375,325.0145568847656
2023-10-25,169.1179962158203,121.38999938964844,124.66803741455078,297.45220947265625,334.9854431152344
2023-10-26,164.95677185058594,119.56999969482422,121.3630142211914,286.3497619628906,322.4186706542969
2023-10-27,166.2713623046875,127.73999786376953,121.25383758544922,294.671630859375,324.30657958984375
2023-10-30,168.3173828125,132.7100067138672,123.52666473388672,300.5604553222656,331.6814270019531
2023-10-31,168.79185485839844,133.08999633789062,123.1495132446289,299.18011474609375,332.4680480957031
2023-11-01,171.9547576904297,137.0,125.50175476074219,309.686767578125,340.2953186035156
2023-11-02,175.5130615234375,138.07000732421875,126.53394317626953,308.7135009765625,342.5077209472656
2023-11-03,174.6037139892578,138.60000610351562,128.13186645507812,312.4176940917969,346.9129943847656
2023-11-06,177.15380859375,139.74000549316406,129.27325439453125,313.6093444824219,350.5807189941406
2023-11-07,179.71383666992188,142.7100067138672,129.98785400390625,316.6083679199219,354.5140380859375
2023-11-08,180.77142333984375,142.0800018310547,130.851318359375,317.561767578125,357.1394348144531
2023-11-09,180.2969970703125,140.60000610351562,129.2633056640625,318.32635498046875,354.6712951660156
2023-11-10,184.48348999023438,143.55999755859375,131.59568786621094,326.4894104003906,363.5014953613281
2023-11-13,182.89993286132812,142.58999633789062,131.09945678710938,326.90643310546875,360.5613098144531
2023-11-14,185.5128173828125,145.8000030517578,132.61795043945312,333.97705078125,364.0914306640625
2023-11-15,186.0769500732422,143.1999969482422,133.6104736328125,330.4020080566406,364.2392578125
2023-11-16,187.75946044921875,142.8300018310547,135.9031219482422,331.87176513671875,370.6437683105469
2023-11-17,187.7396697998047,145.17999267578125,134.2952880859375,332.7158508300781,364.4165954589844
2023-11-20,189.48155212402344,146.1300048828125,135.22824096679688,337.6116638183594,371.8951416015625
2023-11-21,188.6798858642578,143.89999389648438,135.94285583496094,334.6424560546875,367.5893249511719
2023-11-22,189.34300231933594,146.7100067138672,137.4514617919922,339.12109375,372.299072265625
2023-11-24,188.01681518554688,146.74000549316406,135.66494750976562,335.8837585449219,371.88525390625
2023-11-27,187.83863830566406,147.72999572753906,135.38705444335938,332.3782043457031,373.04791259765625
2023-11-28,188.44236755371094,147.02999877929688,136.17112731933594,336.638427734375,377.077880859375
2023-11-29,187.42295837402344,146.32000732421875,133.9777069091797,329.89556884765625,373.28436279296875
2023-11-30,187.99697875976562,146.08999633789062,131.53616333007812,324.88055419921875,373.3435363769531
2023-12-01,189.2737274169922,147.02999877929688,130.8711700439453,322.5668029785156,369.0081481933594
2023-12-04,187.48231506347656,144.83999633789062,128.30059814453125,317.800048828125,363.717041015625
2023-12-05,191.43130493164062,146.8800048828125,130.00770568847656,316.08209228515625,367.04736328125
2023-12-06,190.34262084960938,144.52000427246094,129.04498291015625,315.2479248046875,363.38201904296875
2023-12-07,192.27259826660156,146.8800048828125,135.9031219482422,324.324462890625,365.50042724609375
2023-12-08,193.69778442382812,147.4199981689453,133.9777069091797,330.4417419433594,368.7322692871094
2023-12-11,191.19378662109375,145.88999938964844,132.29043579101562,323.0235900878906,365.84527587890625
2023-12-12,192.70803833007812,147.47999572753906,131.52621459960938,331.9015197753906,368.88006591796875
2023-12-13,195.92466735839844,148.83999633789062,131.5758514404297,332.41790771484375,368.8701477050781
2023-12-14,196.07310485839844,147.4199981689453,130.95057678222656,330.8589172363281,360.55419921875
2023-12-15,195.53866577148438,149.97000122070312,131.60562133789062,332.59674072265625,365.28369140625
2023-12-18,193.8759307861328,154.07000732421875,134.78163146972656,342.22943115234375,367.1754150390625
2023-12-19,194.91514587402344,153.7899932861328,135.625244140625,347.9295654296875,367.7764892578125
2023-12-20,192.8268585205078,152.1199951171875,137.30258178710938,346.8570861816406,365.1752624511719
2023-12-21,192.67835998535156,153.83999633789062,139.3669891357422,351.6336975097656,368.05242919921875
2023-12-22,191.60946655273438,153.4199981689453,140.42897033691406,350.9385986328125,369.0771484375
2023-12-26,191.06512451171875,153.41000366210938,140.45872497558594,352.36859130859375,369.1559143066406
2023-12-27,191.1641082763672,153.33999633789062,139.3173370361328,355.3477783203125,368.57464599609375
2023-12-28,191.5896759033203,153.3800048828125,139.1784210205078,355.8343811035156,369.76678466796875
2023-12-29,190.5504608154297,151.94000244140625,138.6424560546875,351.50457763671875,370.5156555175781
2024-01-02,183.73130798339844,149.92999267578125,137.13385009765625,343.88787841796875,365.421630859375
2024-01-03,182.35560607910156,148.47000122070312,137.8782501220703,342.0804748535156,365.1555480957031
2024-01-04,180.03965759277344,144.57000732421875,135.3671875,344.7120666503906,362.53466796875
2024-01-05,179.31715393066406,145.24000549316406,134.712158203125,349.5085754394531,362.347412109375
2024-01-08,183.65213012695312,149.10000610351562,137.798828125,356.1720275878906,369.18548583984375
2024-01-09,183.23643493652344,151.3699951171875,139.89300537109375,354.9505310058594,370.2693786621094
2024-01-10,184.27565002441406,153.72999572753906,141.21302795410156,367.90008544921875,377.146728515625
2024-01-11,183.68182373046875,155.17999267578125,141.0145263671875,367.105712890625,378.97943115234375
2024-01-12,184.00843811035156,154.6199951171875,141.58026123046875,371.8922119140625,382.7630920410156
2024-01-16,181.7419891357422,153.16000366210938,141.42149353027344,364.91094970703125,384.53662109375
2024-01-17,180.80172729492188,151.7100067138672,140.4091033935547,365.8146667480469,383.7483825683594
2024-01-18,186.6905517578125,153.5,142.40403747558594,373.5208435058594,388.08367919921875
2024-01-19,189.59042358398438,155.33999633789062,145.2822723388672,380.7900695800781,392.8132019042969
2024-01-22,191.89646911621094,154.77999877929688,144.89520263671875,379.13165283203125,390.6849670410156
2024-01-23,193.17323303222656,156.02000427246094,145.93734741210938,382.5279235839844,393.03985595703125
2024-01-24,192.50021362304688,156.8699951171875,147.5848846435547,387.9897766113281,396.64605712890625
2024-01-25,192.17359924316406,157.75,150.73110961914062,390.4525451660156,398.9221496582031
2024-01-26,190.4416046142578,159.1199951171875,151.0487060546875,391.4058837890625,397.9959411621094
2024-01-29,189.75868225097656,161.25999450683594,152.3588104248047,398.23822021484375,403.70086669921875
2024-01-30,186.10662841796875,159.0,150.3241729736328,397.28485107421875,402.58746337890625
2024-01-31,182.50404357910156,155.1999969482422,139.0493927001953,387.4336853027344,391.73919677734375
2024-02-01,184.93875122070312,159.27999877929688,140.10142517089844,392.0414123535156,397.84814453125
2024-02-02,183.9391632080078,171.80999755859375,141.31227111816406,471.6950378417969,405.17889404296875
2024-02-05,185.75030517578125,170.30999755859375,142.6025390625,456.22314453125,399.690673828125
2024-02-06,187.35366821289062,169.14999389648438,143.0194091796875,451.5657043457031,399.5329895019531
2024-02-07,187.46255493164062,170.52999877929688,144.44857788085938,466.33251953125,407.9672546386719
2024-02-08,186.3837432861328,169.83999633789062,144.81582641601562,466.7397155761719,408.0263671875
2024-02-09,187.1468505859375,174.4499969482422,147.88265991210938,464.8627624511719,414.37176513671875
2024-02-12,185.46212768554688,172.33999633789062,146.42367553710938,465.6473083496094,409.1595153808594
2024-02-13,183.37115478515625,168.63999938964844,144.0515899658203,456.9281921386719,400.3508605957031
2024-02-14,182.48919677734375,170.97999572753906,144.8455810546875,469.9969482421875,404.2203674316406
2024-02-15,182.20181274414062,169.8000030517578,141.69935607910156,480.67236328125,401.3280944824219
2024-02-16,180.66580200195312,169.50999450683594,139.4662322998047,470.0366516113281,398.86029052734375
2024-02-20,179.92254638671875,167.0800018310547,140.06173706054688,468.4775085449219,397.6065673828125
2024-02-21,180.6757049560547,168.58999633789062,141.4810028076172,465.2764892578125,397.00445556640625
2024-02-22,182.7071990966797,174.5800018310547,143.00942993164062,483.27001953125,406.3525695800781
2024-02-23,180.87388610839844,174.99000549316406,142.88046264648438,481.1823425292969,405.0594482421875
2024-02-26,179.5261688232422,174.72999572753906,136.53834533691406,478.90576171875,402.2955322265625
2024-02-27,180.98289489746094,173.5399932861328,137.8385467529297,484.1845397949219,402.2362060546875
2024-02-28,179.7838134765625,173.16000366210938,135.35728454589844,481.1723937988281,402.4731750488281
2024-02-29,179.11984252929688,176.75999450683594,137.4216766357422,487.2464599609375,408.3170166015625
2024-03-01,178.03968811035156,178.22000122070312,136.11155700683594,499.3448791503906,410.15301513671875
2024-03-04,173.52081298828125,177.5800018310547,132.3500213623047,495.259033203125,409.5805358886719
2024-03-05,168.58572387695312,174.1199951171875,131.67507934570312,487.3359680175781,397.4683837890625
2024-03-06,167.59475708007812,173.50999450683594,130.4146270751953,493.17138671875,396.9156188964844
2024-03-07,167.47581481933594,176.82000732421875,133.37228393554688,509.1766662597656,403.8749694824219
2024-03-08,169.1902313232422,175.35000610351562,134.39454650878906,502.973388671875,400.9924621582031
2024-03-11,171.1920166015625,171.9600067138672,136.63760375976562,480.7449035644531,399.3143310546875
2024-03-12,171.66766357421875,175.38999938964844,137.46139526367188,496.80987548828125,409.9358825683594
2024-03-13,169.5866241455078,176.55999755859375,138.74171447753906,492.65447998046875,409.7582092285156
2024-03-14,171.4397430419922,178.75,142.0269012451172,488.93646240234375,419.7479553222656
2024-03-15,171.0631866455078,174.4199981689453,140.12127685546875,481.2519836425781,411.0611572265625
2024-03-18,172.1532440185547,174.47999572753906,146.57252502441406,494.05615234375,411.9496154785156
2024-03-19,174.49195861816406,175.89999389648438,145.9274139404297,493.3204650878906,415.9870300292969
2024-03-20,177.05862426757812,178.14999389648438,147.62457275390625,502.5459289550781,419.7578430175781
2024-03-21,169.824462890625,178.14999389648438,146.49314880371094,504.7727355957031,423.8445739746094
2024-03-22,170.72622680664062,178.8699951171875,149.63937377929688,506.58197021484375,423.22265625
2024-03-25,169.3091583251953,179.7100067138672,148.9446258544922,500.0606384277344,417.4183044433594
2024-03-26,168.17942810058594,178.3000030517578,149.54013061523438,492.97259521484375,416.223876953125
2024-03-27,171.7469482421875,179.8300018310547,149.73861694335938,490.9544982910156,416.0067443847656
2024-03-28,169.93345642089844,180.3800048828125,149.7981414794922,482.72320556640625,415.3058776855469
2024-04-01,168.4965362548828,180.97000122070312,154.32400512695312,488.4592590332031,419.1063537597656
2024-04-02,167.31727600097656,180.69000244140625,153.4009246826172,494.44384765625,416.0166015625
2024-04-03,168.1199493408203,182.41000366210938,153.7582244873047,503.7587585449219,415.03936767578125
2024-04-04,167.29745483398438,180.0,149.4011688232422,507.9141845703125,412.50244140625
2024-04-05,168.05059814453125,185.07000732421875,151.3563995361328,524.237548828125,420.04412841796875
2024-04-08,166.9307861328125,185.19000244140625,153.68878173828125,516.1951904296875,419.12603759765625
2024-04-09,168.13978576660156,185.6699981689453,155.42564392089844,513.8590087890625,420.7943420410156
2024-04-10,166.26683044433594,185.9499969482422,154.96910095214844,516.7717895507812,417.8132019042969
2024-04-11,173.4613494873047,189.0500030517578,158.21456909179688,520.0821533203125,422.4230651855469
2024-04-12,174.957763671875,186.1300048828125,156.54718017578125,508.8883972167969,416.4706726074219
2024-04-15,171.13253784179688,183.6199951171875,153.69871520996094,497.28704833984375,408.3170166015625
2024-04-16,167.85238647460938,183.32000732421875,153.2421417236328,496.8198547363281,409.2448425292969
2024-04-17,166.48486328125,181.27999877929688,154.30410766601562,491.2626953125,406.5401611328125
2024-04-18,165.5334930419922,179.22000122070312,154.840087890625,498.8477478027344,399.0675048828125
2024-04-19,163.5119171142578,174.6300048828125,152.9344482421875,478.2397766113281,393.9838562011719
2024-04-22,164.3443145751953,177.22999572753906,155.1080322265625,478.8959045410156,395.8001708984375
2024-04-23,165.394775390625,179.5399932861328,157.0731964111328,493.1813659667969,402.32513427734375
2024-04-24,167.49563598632812,176.58999633789062,157.93666076660156,490.5966491699219,403.7958679199219
2024-04-25,168.3577880859375,173.6699981689453,154.8301544189453,438.7832946777344,393.90484619140625
2024-04-26,167.7731170654297,179.6199951171875,170.6605224609375,440.6820373535156,401.0911560058594
2024-04-29,171.93524169921875,180.9600067138672,164.90403747558594,430.0747985839844,397.0735168457031
2024-04-30,168.7938232421875,175.0,161.55929565429688,427.63922119140625,384.31982421875
2024-05-01,167.7731170654297,179.0,162.63121032714844,436.60614013671875,389.8575744628906
2024-05-02,171.469482421875,184.72000122070312,165.37051391601562,439.08148193359375,392.7203063964844
2024-05-03,181.7261505126953,186.2100067138672,165.98585510253906,449.301025390625,401.42681884765625
2024-05-06,180.0712127685547,188.6999969482422,166.8394012451172,462.9403076171875,408.21826171875
2024-05-07,180.75497436523438,188.75999450683594,169.9657745361328,465.4852600097656,404.07232666015625
2024-05-08,181.09194946289062,188.0,168.10980224609375,469.81964111328125,405.2568664550781
2024-05-09,182.90541076660156,189.5,168.68548583984375,472.6230163574219,407.01397705078125
2024-05-10,181.64517211914062,187.47999572753906,167.38526916503906,473.3984375,409.40283203125
2024-05-13,184.85035705566406,186.57000732421875,167.87158203125,465.2566223144531,408.39593505859375
2024-05-14,185.99151611328125,187.07000732421875,169.06260681152344,469.0740051269531,411.1993713378906
2024-05-15,188.2639617919922,185.99000549316406,171.21633911132812,478.70703125,418.3887634277344
2024-05-16,188.38304138183594,183.6300048828125,172.87379455566406,470.4458923339844,416.3219299316406
2024-05-17,188.41281127929688,184.6999969482422,174.7397003173828,469.1336669921875,415.5506286621094
2024-05-20,189.5738067626953,183.5399932861328,175.59326171875,466.0816955566406,420.62371826171875
2024-05-21,190.87379455566406,183.14999389648438,176.51632690429688,461.8965148925781,424.2827453613281
2024-05-22,189.4348907470703,183.1300048828125,175.0573272705078,465.0279846191406,425.74627685546875
2024-05-23,185.44577026367188,181.0500030517578,172.24853515625,463.0397033691406,422.26531982421875
2024-05-24,188.52195739746094,180.75,173.677734375,475.40655517578125,425.3902893066406
2024-05-28,188.5319061279297,182.14999389648438,175.07716369628906,477.0965270996094,425.54852294921875
2024-05-29,188.82957458496094,182.02000427246094,174.58091735839844,471.5692443847656,424.41131591796875
2024-05-30,189.8218994140625,179.32000732421875,170.8193359375,464.3022155761719,410.07208251953125
2024-05-31,190.7745361328125,176.44000244140625,171.20639038085938,464.08349609375,410.5270080566406
2024-06-03,192.5408935546875,178.33999633789062,171.8713836669922,474.6808166503906,408.9347839355469
2024-06-04,192.85841369628906,179.33999633789062,172.48672485351562,474.18377685546875,411.45654296875
2024-06-05,194.3667449951172,181.27999877929688,174.09458923339844,492.1474304199219,419.3084411621094
2024-06-06,192.98744201660156,185.0,175.40467834472656,490.8551025390625,419.81280517578125
2024-06-07,195.37892150878906,184.3000030517578,173.15171813964844,490.059814453125,419.1502990722656
2024-06-10,191.6378631591797,187.05999755859375,173.89694213867188,499.6430969238281,423.1256408691406
2024-06-11,205.56019592285156,187.22999572753906,175.4967041015625,504.48443603515625,427.8823547363281
2024-06-12,211.43475341796875,186.88999938964844,176.65924072265625,505.8464050292969,436.1694030761719
2024-06-13,212.59579467773438,183.8300018310547,174.04598999023438,501.13427734375,436.6836242675781
2024-06-14,210.8592071533203,183.66000366210938,175.66563415527344,501.6915588378906,437.66265869140625
2024-06-17,215.00714111328125,184.05999755859375,176.11276245117188,504.1494445800781,443.3984069824219
2024-06-18,212.6453857421875,182.80999755859375,173.9764404296875,497.04437255859375,441.3908996582031
2024-06-20,208.0707550048828,186.10000610351562,175.17872619628906,499.2436218261719,440.7580261230469
2024-06-21,205.8975830078125,189.0800018310547,178.48756408691406,492.35748291015625,444.792724609375
2024-06-24,206.54258728027344,185.57000732421875,178.08016967773438,496.46722412109375,442.7061462402344
2024-06-25,207.4654541015625,186.33999633789062,182.8595733642578,508.10003662109375,445.9497985839844
2024-06-26,211.61338806152344,193.61000061035156,182.71054077148438,510.6076354980469,447.1463928222656
2024-06-27,212.45687866210938,197.85000610351562,184.23080444335938,517.0161743164062,447.8287048339844
2024-06-28,209.00355529785156,193.25,180.9915313720703,501.7512512207031,441.9941101074219
2024-07-01,215.08653259277344,197.1999969482422,181.82618713378906,502.208984375,451.6656799316406
2024-07-02,218.5795135498047,200.0,184.06187438964844,507.00537109375,454.1873779296875
2024-07-03,219.8496856689453,197.58999633789062,184.63816833496094,507.463134765625,455.6608581542969
2024-07-05,224.60293579101562,200.0,189.38780212402344,537.2664184570312,462.3755798339844
2024-07-08,226.0715789794922,199.2899932861328,187.82777404785156,526.7283325195312,461.0702209472656
2024-07-09,226.92495727539062,199.33999633789062,187.77809143066406,527.4050903320312,454.44451904296875
2024-07-10,231.1919403076172,199.7899932861328,189.96409606933594,532.0720825195312,461.0801086425781
2024-07-11,225.823486328125,195.0500030517578,184.38978576660156,510.189697265625,449.658203125
2024-07-12,228.7706756591797,194.49000549316406,183.89295959472656,496.42742919921875,448.5209045410156
2024-07-15,232.60105895996094,192.72000122070312,185.34365844726562,493.730712890625,448.9263916015625
2024-07-16,233.0178680419922,193.02000427246094,182.7502899169922,487.3919372558594,444.5356140136719
2024-07-17,227.12342834472656,187.92999267578125,179.86871337890625,459.7279968261719,438.6021423339844
2024-07-18,222.45950317382812,183.75,176.5598907470703,473.5201721191406,435.487060546875
2024-07-19,222.58848571777344,183.1300048828125,176.53009033203125,474.45556640625,432.26324462890625
2024-07-22,222.24118041992188,182.5500030517578,180.5145721435547,485.01361083984375,438.028564453125
2024-07-23,223.28311157226562,186.41000366210938,180.63381958007812,486.2972717285156,439.9173889160156
2024-07-24,216.86277770996094,180.8300018310547,171.53207397460938,459.0115051269531,424.1442565917969
2024-07-25,215.8208465576172,179.85000610351562,166.21609497070312,451.1900329589844,413.7607116699219
2024-07-26,216.2872314453125,182.5,165.93789672851562,463.41986083984375,420.5544738769531
2024-07-29,216.56507873535156,183.1999969482422,168.45179748535156,463.4297790527344,421.9983215332031
2024-07-30,217.1208038330078,181.7100067138672,169.2069549560547,460.922119140625,418.2305908203125
2024-07-31,220.3756103515625,186.97999572753906,170.44900512695312,472.5050964355469,413.71124267578125
2024-08-01,216.6841583251953,184.07000732421875,169.67396545410156,495.30291748046875,412.4850158691406
2024-08-02,218.1726531982422,167.89999389648438,165.60003662109375,485.75,403.9605407714844
2024-08-05,207.6639404296875,161.02000427246094,158.23716735839844,473.4007263183594,390.7684631347656
2024-08-06,205.63958740234375,161.92999267578125,157.28326416015625,491.6708679199219,395.1790466308594
2024-08-07,208.209716796875,162.77000427246094,157.9291534423828,486.5261535644531,394.0121154785156
2024-08-08,211.67291259765625,165.8000030517578,160.99948120117188,507.134765625,398.224853515625
2024-08-09,214.5804443359375,166.94000244140625,162.62905883789062,515.2349243164062,401.5179748535156
2024-08-12,216.11038208007812,166.8000030517578,161.25784301757812,513.423828125,402.2991943359375
2024-08-13,219.82598876953125,170.22999572753906,163.11593627929688,525.9521484375,409.4194030761719
2024-08-14,220.27305603027344,170.10000610351562,159.3500518798828,524.180908203125,412.23779296875
2024-08-15,223.25347900390625,177.58999633789062,160.2741241455078,534.6991577148438,417.1119689941406
2024-08-16,224.57479858398438,177.05999755859375,161.923583984375,524.837646484375,414.5758056640625
2024-08-19,224.41583251953125,178.22000122070312,165.6099853515625,526.6885375976562,417.6072998046875
2024-08-20,225.0317840576172,178.8800048828125,166.11671447753906,524.1510009765625,420.846923828125
2024-08-21,224.9224853515625,180.11000061035156,164.7952117919922,532.5397338867188,420.19305419921875
2024-08-22,223.064697265625,176.1300048828125,162.75823974609375,529.3255004882812,411.6829833984375
2024-08-23,225.359619140625,177.0399932861328,164.56666564941406,525.414794921875,412.91143798828125
2024-08-26,225.69741821289062,175.5,165.1032257080078,518.5684814453125,409.64215087890625
2024-08-27,226.5418701171875,173.1199951171875,163.63262939453125,516.5584106445312,409.9888916015625
2024-08-28,225.0119171142578,170.8000030517578,161.8142852783203,514.249755859375,406.7790222167969
2024-08-29,228.29037475585938,172.1199951171875,160.75108337402344,515.6826782226562,409.27557373046875
2024-08-30,227.5055389404297,178.5,162.34092712402344,518.757568359375,413.2582092285156
2024-09-03,221.3162078857422,176.25,156.3592071533203,509.2543640136719,405.6298522949219
2024-09-04,219.40872192382812,173.3300018310547,155.45497131347656,510.22955322265625,405.0948791503906
2024-09-05,220.92872619628906,177.88999938964844,156.23995971679688,514.329345703125,404.5896301269531
2024-09-06,219.37892150878906,171.38999938964844,149.96014404296875,497.8205871582031,397.9618835449219
2024-09-09,219.4683380126953,175.39999389648438,147.96029663085938,502.3184814453125,401.9444885253906
2024-09-10,218.67355346679688,179.5500030517578,147.9105224609375,502.3184814453125,410.3456115722656
2024-09-11,221.2069091796875,184.52000427246094,150.39793395996094,509.323974609375,419.1033020019531
2024-09-12,221.3162078857422,187.0,153.91012573242188,523.0264892578125,423.02642822265625
2024-09-13,221.0479736328125,186.49000549316406,156.66616821289062,522.0513305664062,426.5830383300781
2024-09-16,214.90830993652344,184.88999938964844,157.2631378173828,531.1752319335938,427.3260192871094
2024-09-17,215.37521362304688,186.8800048828125,158.51681518554688,534.2032470703125,431.1005859375
2024-09-18,219.249755859375,186.42999267578125,159.0043182373047,535.8268432617188,426.80096435546875
2024-09-19,227.3763885498047,189.8699951171875,161.32257080078125,556.893310546875,434.6076354980469
2024-09-20,226.7107391357422,191.60000610351562,162.76527404785156,559.1344604492188,431.2194519042969
2024-09-23,224.99205017089844,193.8800048828125,161.0340576171875,562.1823120117188,429.475830078125
2024-09-24,225.88616943359375,193.9600067138672,161.47181701660156,561.1066284179688,425.17626953125
2024-09-25,224.89268493652344,192.52999877929688,160.6758575439453,566.0669555664062,428.0888366699219
2024-09-26,226.0352020263672,191.16000366210938,161.9095916748047,565.5987548828125,427.2962951660156
2024-09-27,226.3034210205078,187.97000122070312,163.1234588623047,565.1207275390625,424.0368957519531
2024-09-30,231.4794464111328,186.3300018310547,165.01388549804688,570.1806640625,426.29571533203125
2024-10-01,224.73374938964844,185.1300048828125,166.1481475830078,574.1947021484375,416.775146484375
2024-10-02,225.30001831054688,184.75999450683594,165.02383422851562,570.5492553710938,413.248291015625
2024-10-03,224.197265625,181.9600067138672,165.02383422851562,580.4699096679688,412.6637878417969
2024-10-04,225.3199005126953,186.50999450683594,166.2177734375,593.5879516601562,412.1882629394531
2024-10-07,220.2432403564453,180.8000030517578,162.1583251953125,582.4720458984375,405.7289123535156
2024-10-08,224.296630859375,182.72000122070312,163.55130004882812,590.5499267578125,410.85076904296875
2024-10-09,228.04200744628906,185.1699981689453,161.04397583007812,588.1792602539062,413.5751953125
2024-10-10,227.54525756835938,186.64999389648438,161.2628936767578,581.525634765625,411.97027587890625
